brand_id	topic	persona	format	locale	runtime	section_plan_id	variant_pool_size	readiness_state	catalog_id	pipeline_route	notes
trauma_path_healing	somatic_healing	millennial_women_professionals	standard_book	en_US	55	pearl_prime_12x10x5	5	planned	trauma_path_healing.somatic_healing.millennial_women_professionals.standard_book.en_US	scripts/run_pipeline.py --pipeline-mode spine	series_slot=3; book_slot=4; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; standard_book chapter-count pending Wave 1 baseline confirmation (10ch registry default vs 12ch F006 arc; operator gold-reference ruling pending); prose expansion not authorized; catalog row only
trauma_path_healing	somatic_healing	working_parents	extended_book_2h	en_US	120	pearl_prime_12x10x5	5	planned	trauma_path_healing.somatic_healing.working_parents.extended_book_2h.en_US	scripts/run_pipeline.py --pipeline-mode spine	series_slot=3; book_slot=5; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	shame	healthcare_rns	extended_book_2h	en_US	120	pearl_prime_12x10x5	5	planned	trauma_path_healing.shame.healthcare_rns.extended_book_2h.en_US	scripts/run_pipeline.py --pipeline-mode spine	series_slot=4; book_slot=1; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	shame	corporate_managers	extended_book_2h	en_US	120	pearl_prime_12x10x5	5	planned	trauma_path_healing.shame.corporate_managers.extended_book_2h.en_US	scripts/run_pipeline.py --pipeline-mode spine	series_slot=4; book_slot=2; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	shame	millennial_women_professionals	deep_book_4h	en_US	240	pearl_prime_12x10x5	5	planned	trauma_path_healing.shame.millennial_women_professionals.deep_book_4h.en_US	scripts/run_pipeline.py --pipeline-mode spine	series_slot=4; book_slot=3; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	shame	working_parents	deep_book_4h	en_US	240	pearl_prime_12x10x5	5	planned	trauma_path_healing.shame.working_parents.deep_book_4h.en_US	scripts/run_pipeline.py --pipeline-mode spine	series_slot=4; book_slot=4; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	shame	midlife_women	deep_book_4h	en_US	240	pearl_prime_12x10x5	5	planned	trauma_path_healing.shame.midlife_women.deep_book_4h.en_US	scripts/run_pipeline.py --pipeline-mode spine	series_slot=4; book_slot=5; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	grief	corporate_managers	deep_book_6h	en_US	360	pearl_prime_12x10x5	5	planned	trauma_path_healing.grief.corporate_managers.deep_book_6h.en_US	scripts/run_pipeline.py --pipeline-mode spine	series_slot=5; book_slot=1; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	grief	millennial_women_professionals	micro_book_15	en_US	15	pearl_prime_12x10x5	5	planned	trauma_path_healing.grief.millennial_women_professionals.micro_book_15.en_US	scripts/run_pipeline.py --pipeline-mode spine	series_slot=5; book_slot=2; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	grief	working_parents	micro_book_15	en_US	15	pearl_prime_12x10x5	5	planned	trauma_path_healing.grief.working_parents.micro_book_15.en_US	scripts/run_pipeline.py --pipeline-mode spine	series_slot=5; book_slot=3; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	grief	midlife_women	micro_book_15	en_US	15	pearl_prime_12x10x5	5	planned	trauma_path_healing.grief.midlife_women.micro_book_15.en_US	scripts/run_pipeline.py --pipeline-mode spine	series_slot=5; book_slot=4; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	grief	healthcare_rns	micro_book_15	en_US	15	pearl_prime_12x10x5	5	planned	trauma_path_healing.grief.healthcare_rns.micro_book_15.en_US	scripts/run_pipeline.py --pipeline-mode spine	series_slot=5; book_slot=5; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	grief	millennial_women_professionals	standard_book	ja_JP	55	pearl_prime_12x10x5	5	planned	trauma_path_healing.grief.millennial_women_professionals.standard_book.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=1; book_slot=1; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; standard_book chapter-count pending Wave 1 baseline confirmation (10ch registry default vs 12ch F006 arc; operator gold-reference ruling pending); prose expansion not authorized; catalog row only
trauma_path_healing	grief	working_parents	standard_book	ja_JP	55	pearl_prime_12x10x5	5	planned	trauma_path_healing.grief.working_parents.standard_book.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=1; book_slot=2; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; standard_book chapter-count pending Wave 1 baseline confirmation (10ch registry default vs 12ch F006 arc; operator gold-reference ruling pending); prose expansion not authorized; catalog row only
trauma_path_healing	grief	midlife_women	standard_book	ja_JP	55	pearl_prime_12x10x5	5	planned	trauma_path_healing.grief.midlife_women.standard_book.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=1; book_slot=3; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; standard_book chapter-count pending Wave 1 baseline confirmation (10ch registry default vs 12ch F006 arc; operator gold-reference ruling pending); prose expansion not authorized; catalog row only
trauma_path_healing	grief	healthcare_rns	standard_book	ja_JP	55	pearl_prime_12x10x5	5	planned	trauma_path_healing.grief.healthcare_rns.standard_book.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=1; book_slot=4; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; standard_book chapter-count pending Wave 1 baseline confirmation (10ch registry default vs 12ch F006 arc; operator gold-reference ruling pending); prose expansion not authorized; catalog row only
trauma_path_healing	grief	corporate_managers	standard_book	ja_JP	55	pearl_prime_12x10x5	5	planned	trauma_path_healing.grief.corporate_managers.standard_book.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=1; book_slot=5; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; standard_book chapter-count pending Wave 1 baseline confirmation (10ch registry default vs 12ch F006 arc; operator gold-reference ruling pending); prose expansion not authorized; catalog row only
trauma_path_healing	trauma_recovery	working_parents	standard_book	ja_JP	55	pearl_prime_12x10x5	5	planned	trauma_path_healing.trauma_recovery.working_parents.standard_book.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=2; book_slot=1; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; standard_book chapter-count pending Wave 1 baseline confirmation (10ch registry default vs 12ch F006 arc; operator gold-reference ruling pending); prose expansion not authorized; catalog row only
trauma_path_healing	trauma_recovery	midlife_women	standard_book	ja_JP	55	pearl_prime_12x10x5	5	planned	trauma_path_healing.trauma_recovery.midlife_women.standard_book.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=2; book_slot=2; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; standard_book chapter-count pending Wave 1 baseline confirmation (10ch registry default vs 12ch F006 arc; operator gold-reference ruling pending); prose expansion not authorized; catalog row only
trauma_path_healing	trauma_recovery	healthcare_rns	standard_book	ja_JP	55	pearl_prime_12x10x5	5	planned	trauma_path_healing.trauma_recovery.healthcare_rns.standard_book.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=2; book_slot=3; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; standard_book chapter-count pending Wave 1 baseline confirmation (10ch registry default vs 12ch F006 arc; operator gold-reference ruling pending); prose expansion not authorized; catalog row only
trauma_path_healing	trauma_recovery	corporate_managers	standard_book	ja_JP	55	pearl_prime_12x10x5	5	planned	trauma_path_healing.trauma_recovery.corporate_managers.standard_book.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=2; book_slot=4; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; standard_book chapter-count pending Wave 1 baseline confirmation (10ch registry default vs 12ch F006 arc; operator gold-reference ruling pending); prose expansion not authorized; catalog row only
trauma_path_healing	trauma_recovery	millennial_women_professionals	standard_book	ja_JP	55	pearl_prime_12x10x5	5	planned	trauma_path_healing.trauma_recovery.millennial_women_professionals.standard_book.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=2; book_slot=5; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; standard_book chapter-count pending Wave 1 baseline confirmation (10ch registry default vs 12ch F006 arc; operator gold-reference ruling pending); prose expansion not authorized; catalog row only
trauma_path_healing	somatic_healing	midlife_women	standard_book	ja_JP	55	pearl_prime_12x10x5	5	planned	trauma_path_healing.somatic_healing.midlife_women.standard_book.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=3; book_slot=1; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; standard_book chapter-count pending Wave 1 baseline confirmation (10ch registry default vs 12ch F006 arc; operator gold-reference ruling pending); prose expansion not authorized; catalog row only
trauma_path_healing	somatic_healing	healthcare_rns	standard_book	ja_JP	55	pearl_prime_12x10x5	5	planned	trauma_path_healing.somatic_healing.healthcare_rns.standard_book.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=3; book_slot=2; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; standard_book chapter-count pending Wave 1 baseline confirmation (10ch registry default vs 12ch F006 arc; operator gold-reference ruling pending); prose expansion not authorized; catalog row only
trauma_path_healing	somatic_healing	corporate_managers	standard_book	ja_JP	55	pearl_prime_12x10x5	5	planned	trauma_path_healing.somatic_healing.corporate_managers.standard_book.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=3; book_slot=3; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; standard_book chapter-count pending Wave 1 baseline confirmation (10ch registry default vs 12ch F006 arc; operator gold-reference ruling pending); prose expansion not authorized; catalog row only
trauma_path_healing	somatic_healing	millennial_women_professionals	standard_book	ja_JP	55	pearl_prime_12x10x5	5	planned	trauma_path_healing.somatic_healing.millennial_women_professionals.standard_book.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=3; book_slot=4; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; standard_book chapter-count pending Wave 1 baseline confirmation (10ch registry default vs 12ch F006 arc; operator gold-reference ruling pending); prose expansion not authorized; catalog row only
trauma_path_healing	somatic_healing	working_parents	extended_book_2h	ja_JP	120	pearl_prime_12x10x5	5	planned	trauma_path_healing.somatic_healing.working_parents.extended_book_2h.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=3; book_slot=5; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	shame	healthcare_rns	extended_book_2h	ja_JP	120	pearl_prime_12x10x5	5	planned	trauma_path_healing.shame.healthcare_rns.extended_book_2h.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=4; book_slot=1; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	shame	corporate_managers	extended_book_2h	ja_JP	120	pearl_prime_12x10x5	5	planned	trauma_path_healing.shame.corporate_managers.extended_book_2h.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=4; book_slot=2; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	shame	millennial_women_professionals	deep_book_4h	ja_JP	240	pearl_prime_12x10x5	5	planned	trauma_path_healing.shame.millennial_women_professionals.deep_book_4h.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=4; book_slot=3; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	shame	working_parents	deep_book_4h	ja_JP	240	pearl_prime_12x10x5	5	planned	trauma_path_healing.shame.working_parents.deep_book_4h.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=4; book_slot=4; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	shame	midlife_women	deep_book_4h	ja_JP	240	pearl_prime_12x10x5	5	planned	trauma_path_healing.shame.midlife_women.deep_book_4h.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=4; book_slot=5; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	grief	corporate_managers	deep_book_6h	ja_JP	360	pearl_prime_12x10x5	5	planned	trauma_path_healing.grief.corporate_managers.deep_book_6h.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=5; book_slot=1; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
trauma_path_healing	grief	millennial_women_professionals	micro_book_15	ja_JP	15	pearl_prime_12x10x5	5	planned	trauma_path_healing.grief.millennial_women_professionals.micro_book_15.ja_JP	scripts/run_pipeline.py --pipeline-mode spine	series_slot=5; book_slot=2; coverage_matrix_ref=artifacts/coordination/brand_locale_surface_coverage_matrix_2026-05-30.tsv; prose expansion not authorized; catalog row only
