manifest_row_id	source_bank	source_file	atom_id	atom_family	locale	topic	persona	platform_fit	surface_fit	promotion_class	operator_approval	native_review_required	weekly_refresh_required	target_path	target_review_status	production_ready	promotion_action	blockers	expiration_or_review_by	notes
CAND-0474	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-SURFACE_BODY-01	SURFACE_BODY	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0475	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-SURFACE_BODY-02	SURFACE_BODY	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0476	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-SURFACE_BODY-03	SURFACE_BODY	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0477	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-SURFACE_BODY-04	SURFACE_BODY	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0478	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-SURFACE_BODY-05	SURFACE_BODY	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0479	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-FORMAT_BEAT-01	FORMAT_BEAT	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0480	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-FORMAT_BEAT-02	FORMAT_BEAT	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0481	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-FORMAT_BEAT-03	FORMAT_BEAT	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0482	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-FORMAT_BEAT-04	FORMAT_BEAT	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0483	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-FORMAT_BEAT-05	FORMAT_BEAT	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0484	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-CTA_ANCHOR-01	CTA_ANCHOR	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0485	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-CTA_ANCHOR-02	CTA_ANCHOR	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0486	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-CTA_ANCHOR-03	CTA_ANCHOR	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0487	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-CTA_ANCHOR-04	CTA_ANCHOR	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0488	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-CTA_ANCHOR-05	CTA_ANCHOR	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0489	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-TRUNCATION_GUARD-01	TRUNCATION_GUARD	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0490	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-TRUNCATION_GUARD-02	TRUNCATION_GUARD	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0491	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-TRUNCATION_GUARD-03	TRUNCATION_GUARD	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0492	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-TRUNCATION_GUARD-04	TRUNCATION_GUARD	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0493	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-GOOGLE-BUSINESS-UPDATE-TRUNCATION_GUARD-05	TRUNCATION_GUARD	en-US	all	all	google_business	google_business_update	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0494	weekly_delta_atoms_20260718	artifacts/social_media_atoms/pearl_social_media_writer_20260718/weekly_delta_atoms_20260718.jsonl	WEEKLY-20260718-INSTAGRAM-FEED-CAPTION-ENUS-TIMELY_HOOK-01	WEEKLY_TREND_DELTA	en-US	all	all	instagram	instagram_feed_caption	operator_approved_volatile_weekly_en_us_candidate	operator_approved_in_chat_2026-07-18	no	yes	SOURCE_OF_TRUTH/social_media_atoms/weekly_delta/20260718/weekly_delta_atoms_20260718.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	2026-08-01	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0495	weekly_delta_atoms_20260718	artifacts/social_media_atoms/pearl_social_media_writer_20260718/weekly_delta_atoms_20260718.jsonl	WEEKLY-20260718-INSTAGRAM-FEED-CAPTION-ENUS-TREND_BRIDGE-02	WEEKLY_TREND_DELTA	en-US	all	all	instagram	instagram_feed_caption	operator_approved_volatile_weekly_en_us_candidate	operator_approved_in_chat_2026-07-18	no	yes	SOURCE_OF_TRUTH/social_media_atoms/weekly_delta/20260718/weekly_delta_atoms_20260718.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	2026-08-01	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0496	weekly_delta_atoms_20260718	artifacts/social_media_atoms/pearl_social_media_writer_20260718/weekly_delta_atoms_20260718.jsonl	WEEKLY-20260718-INSTAGRAM-FEED-CAPTION-ENUS-VOLATILE_CTA-03	WEEKLY_TREND_DELTA	en-US	all	all	instagram	instagram_feed_caption	operator_approved_volatile_weekly_en_us_candidate	operator_approved_in_chat_2026-07-18	no	yes	SOURCE_OF_TRUTH/social_media_atoms/weekly_delta/20260718/weekly_delta_atoms_20260718.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	2026-08-01	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0497	weekly_delta_atoms_20260718	artifacts/social_media_atoms/pearl_social_media_writer_20260718/weekly_delta_atoms_20260718.jsonl	WEEKLY-20260718-LINKEDIN-FEED-POST-ENUS-TIMELY_HOOK-01	WEEKLY_TREND_DELTA	en-US	all	all	linkedin	linkedin_feed_post	operator_approved_volatile_weekly_en_us_candidate	operator_approved_in_chat_2026-07-18	no	yes	SOURCE_OF_TRUTH/social_media_atoms/weekly_delta/20260718/weekly_delta_atoms_20260718.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	2026-08-01	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0498	weekly_delta_atoms_20260718	artifacts/social_media_atoms/pearl_social_media_writer_20260718/weekly_delta_atoms_20260718.jsonl	WEEKLY-20260718-LINKEDIN-FEED-POST-ENUS-TREND_BRIDGE-02	WEEKLY_TREND_DELTA	en-US	all	all	linkedin	linkedin_feed_post	operator_approved_volatile_weekly_en_us_candidate	operator_approved_in_chat_2026-07-18	no	yes	SOURCE_OF_TRUTH/social_media_atoms/weekly_delta/20260718/weekly_delta_atoms_20260718.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	2026-08-01	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0499	weekly_delta_atoms_20260718	artifacts/social_media_atoms/pearl_social_media_writer_20260718/weekly_delta_atoms_20260718.jsonl	WEEKLY-20260718-LINKEDIN-FEED-POST-ENUS-VOLATILE_CTA-03	WEEKLY_TREND_DELTA	en-US	all	all	linkedin	linkedin_feed_post	operator_approved_volatile_weekly_en_us_candidate	operator_approved_in_chat_2026-07-18	no	yes	SOURCE_OF_TRUTH/social_media_atoms/weekly_delta/20260718/weekly_delta_atoms_20260718.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	2026-08-01	Candidate separated from native-review rows; original proof-root atom remains unchanged.
