path	persona_pool	topic	atom_label	final_defect_class	priority	priority_weight_locale_count	locales_gated_on_en_fix	locales_with_existing_content	locales_not_yet_localized	flagged_by
atoms/first_responders/sleep_anxiety/shame/locales/zh-TW/CANONICAL.txt	first_responders	sleep_anxiety	shame	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/first_responders/sleep_anxiety/watcher/locales/zh-TW/CANONICAL.txt	first_responders	sleep_anxiety	watcher	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED;PR93_triage:AUTHORED_CANDIDATE
atoms/first_responders/social_anxiety/grief/locales/zh-TW/CANONICAL.txt	first_responders	social_anxiety	grief	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED;PR93_triage:AUTHORED_CANDIDATE
atoms/first_responders/social_anxiety/overwhelm/locales/zh-TW/CANONICAL.txt	first_responders	social_anxiety	overwhelm	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED;PR93_triage:AUTHORED_CANDIDATE
atoms/first_responders/social_anxiety/spiral/locales/zh-TW/CANONICAL.txt	first_responders	social_anxiety	spiral	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/first_responders/social_anxiety/watcher/locales/zh-TW/CANONICAL.txt	first_responders	social_anxiety	watcher	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/first_responders/somatic_healing/comparison/locales/zh-TW/CANONICAL.txt	first_responders	somatic_healing	comparison	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/first_responders/somatic_healing/false_alarm/locales/zh-TW/CANONICAL.txt	first_responders	somatic_healing	false_alarm	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/first_responders/somatic_healing/spiral/locales/zh-TW/CANONICAL.txt	first_responders	somatic_healing	spiral	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED;PR93_triage:AUTHORED_CANDIDATE
atoms/gen_alpha_students/anxiety/INTEGRATION/locales/zh-TW/CANONICAL.txt	gen_alpha_students	anxiety	INTEGRATION	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/anxiety/grief/locales/zh-TW/CANONICAL.txt	gen_alpha_students	anxiety	grief	KNOWN_FILLER_REUSE	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_CLEAN_ZH_CORRUPTED
atoms/gen_alpha_students/anxiety/overwhelm/locales/zh-TW/CANONICAL.txt	gen_alpha_students	anxiety	overwhelm	KNOWN_FILLER_REUSE	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_CLEAN_ZH_CORRUPTED
atoms/gen_alpha_students/boundaries/overwhelm/locales/zh-TW/CANONICAL.txt	gen_alpha_students	boundaries	overwhelm	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/boundaries/spiral/locales/zh-TW/CANONICAL.txt	gen_alpha_students	boundaries	spiral	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/boundaries/watcher/locales/zh-TW/CANONICAL.txt	gen_alpha_students	boundaries	watcher	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/burnout/REFLECTION/locales/zh-TW/CANONICAL.txt	gen_alpha_students	burnout	REFLECTION	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/burnout/comparison/locales/zh-TW/CANONICAL.txt	gen_alpha_students	burnout	comparison	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/burnout/false_alarm/locales/zh-TW/CANONICAL.txt	gen_alpha_students	burnout	false_alarm	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/burnout/spiral/locales/zh-TW/CANONICAL.txt	gen_alpha_students	burnout	spiral	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/compassion_fatigue/comparison/locales/zh-TW/CANONICAL.txt	gen_alpha_students	compassion_fatigue	comparison	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/compassion_fatigue/shame/locales/zh-TW/CANONICAL.txt	gen_alpha_students	compassion_fatigue	shame	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED;PR93_triage:AUTHORED_CANDIDATE
atoms/gen_alpha_students/compassion_fatigue/spiral/locales/zh-TW/CANONICAL.txt	gen_alpha_students	compassion_fatigue	spiral	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/courage/watcher/locales/zh-TW/CANONICAL.txt	gen_alpha_students	courage	watcher	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/depression/comparison/locales/zh-TW/CANONICAL.txt	gen_alpha_students	depression	comparison	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/depression/false_alarm/locales/zh-TW/CANONICAL.txt	gen_alpha_students	depression	false_alarm	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/depression/shame/locales/zh-TW/CANONICAL.txt	gen_alpha_students	depression	shame	META_COMMENTARY	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:META_COMMENTARY/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/depression/spiral/locales/zh-TW/CANONICAL.txt	gen_alpha_students	depression	spiral	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/financial_stress/comparison/locales/zh-TW/CANONICAL.txt	gen_alpha_students	financial_stress	comparison	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/financial_stress/spiral/locales/zh-TW/CANONICAL.txt	gen_alpha_students	financial_stress	spiral	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/grief/comparison/locales/zh-TW/CANONICAL.txt	gen_alpha_students	grief	comparison	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/grief/false_alarm/locales/zh-TW/CANONICAL.txt	gen_alpha_students	grief	false_alarm	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/grief/shame/locales/zh-TW/CANONICAL.txt	gen_alpha_students	grief	shame	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/imposter_syndrome/overwhelm/locales/zh-TW/CANONICAL.txt	gen_alpha_students	imposter_syndrome	overwhelm	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/imposter_syndrome/spiral/locales/zh-TW/CANONICAL.txt	gen_alpha_students	imposter_syndrome	spiral	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/imposter_syndrome/watcher/locales/zh-TW/CANONICAL.txt	gen_alpha_students	imposter_syndrome	watcher	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/overthinking/overwhelm/locales/zh-TW/CANONICAL.txt	gen_alpha_students	overthinking	overwhelm	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/overthinking/shame/locales/zh-TW/CANONICAL.txt	gen_alpha_students	overthinking	shame	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/self_worth/overwhelm/locales/zh-TW/CANONICAL.txt	gen_alpha_students	self_worth	overwhelm	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/self_worth/spiral/locales/zh-TW/CANONICAL.txt	gen_alpha_students	self_worth	spiral	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/sleep_anxiety/comparison/locales/zh-TW/CANONICAL.txt	gen_alpha_students	sleep_anxiety	comparison	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/sleep_anxiety/shame/locales/zh-TW/CANONICAL.txt	gen_alpha_students	sleep_anxiety	shame	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/sleep_anxiety/watcher/locales/zh-TW/CANONICAL.txt	gen_alpha_students	sleep_anxiety	watcher	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/social_anxiety/spiral/locales/zh-TW/CANONICAL.txt	gen_alpha_students	social_anxiety	spiral	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/social_anxiety/watcher/locales/zh-TW/CANONICAL.txt	gen_alpha_students	social_anxiety	watcher	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/somatic_healing/REFLECTION/locales/zh-TW/CANONICAL.txt	gen_alpha_students	somatic_healing	REFLECTION	UNCLEAR_MIXED	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:UNCLEAR_MIXED/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/somatic_healing/comparison/locales/zh-TW/CANONICAL.txt	gen_alpha_students	somatic_healing	comparison	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/somatic_healing/false_alarm/locales/zh-TW/CANONICAL.txt	gen_alpha_students	somatic_healing	false_alarm	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_alpha_students/somatic_healing/grief/locales/zh-TW/CANONICAL.txt	gen_alpha_students	somatic_healing	grief	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_x_sandwich/anxiety/COMPRESSION/locales/zh-TW/CANONICAL.txt	gen_x_sandwich	anxiety	COMPRESSION	META_COMMENTARY	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:META_COMMENTARY/EN_ALSO_CORRUPTED;PR93_triage:AUTHORED_LOW_BODY_CJK
atoms/gen_x_sandwich/anxiety/REFLECTION/locales/zh-TW/CANONICAL.txt	gen_x_sandwich	anxiety	REFLECTION	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_x_sandwich/anxiety/false_alarm/locales/zh-TW/CANONICAL.txt	gen_x_sandwich	anxiety	false_alarm	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_x_sandwich/anxiety/shame/locales/zh-TW/CANONICAL.txt	gen_x_sandwich	anxiety	shame	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_x_sandwich/boundaries/REFLECTION/locales/zh-TW/CANONICAL.txt	gen_x_sandwich	boundaries	REFLECTION	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_x_sandwich/burnout/REFLECTION/locales/zh-TW/CANONICAL.txt	gen_x_sandwich	burnout	REFLECTION	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_x_sandwich/burnout/watcher/locales/zh-TW/CANONICAL.txt	gen_x_sandwich	burnout	watcher	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED;PR93_triage:STUB_MAJORITY_EMPTY
atoms/gen_x_sandwich/compassion_fatigue/REFLECTION/locales/zh-TW/CANONICAL.txt	gen_x_sandwich	compassion_fatigue	REFLECTION	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_x_sandwich/courage/REFLECTION/locales/zh-TW/CANONICAL.txt	gen_x_sandwich	courage	REFLECTION	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_x_sandwich/depression/REFLECTION/locales/zh-TW/CANONICAL.txt	gen_x_sandwich	depression	REFLECTION	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_x_sandwich/financial_stress/REFLECTION/locales/zh-TW/CANONICAL.txt	gen_x_sandwich	financial_stress	REFLECTION	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_x_sandwich/grief/REFLECTION/locales/zh-TW/CANONICAL.txt	gen_x_sandwich	grief	REFLECTION	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_x_sandwich/self_worth/REFLECTION/locales/zh-TW/CANONICAL.txt	gen_x_sandwich	self_worth	REFLECTION	EMPTY_STUB	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP	zh-CN,ko-KR,zh-HK,zh-SG	corruption_scan:EMPTY_STUB/EN_ALSO_CORRUPTED
atoms/gen_z_professionals/anxiety/false_alarm/locales/zh-TW/CANONICAL.txt	gen_z_professionals	anxiety	false_alarm	KNOWN_FILLER_REUSE	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_CLEAN_ZH_CORRUPTED
atoms/gen_z_professionals/anxiety/shame/locales/zh-TW/CANONICAL.txt	gen_z_professionals	anxiety	shame	KNOWN_FILLER_REUSE	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_CLEAN_ZH_CORRUPTED
atoms/gen_z_professionals/anxiety/watcher/locales/zh-TW/CANONICAL.txt	gen_z_professionals	anxiety	watcher	KNOWN_FILLER_REUSE	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_CLEAN_ZH_CORRUPTED
atoms/gen_z_professionals/boundaries/comparison/locales/zh-TW/CANONICAL.txt	gen_z_professionals	boundaries	comparison	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_z_professionals/boundaries/shame/locales/zh-TW/CANONICAL.txt	gen_z_professionals	boundaries	shame	KNOWN_FILLER_REUSE	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_CLEAN_ZH_CORRUPTED
atoms/gen_z_professionals/compassion_fatigue/grief/locales/zh-TW/CANONICAL.txt	gen_z_professionals	compassion_fatigue	grief	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_z_professionals/compassion_fatigue/overwhelm/locales/zh-TW/CANONICAL.txt	gen_z_professionals	compassion_fatigue	overwhelm	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_z_professionals/compassion_fatigue/watcher/locales/zh-TW/CANONICAL.txt	gen_z_professionals	compassion_fatigue	watcher	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_z_professionals/courage/false_alarm/locales/zh-TW/CANONICAL.txt	gen_z_professionals	courage	false_alarm	KNOWN_FILLER_REUSE	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_CLEAN_ZH_CORRUPTED
atoms/gen_z_professionals/courage/spiral/locales/zh-TW/CANONICAL.txt	gen_z_professionals	courage	spiral	KNOWN_FILLER_REUSE	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_CLEAN_ZH_CORRUPTED
atoms/gen_z_professionals/depression/overwhelm/locales/zh-TW/CANONICAL.txt	gen_z_professionals	depression	overwhelm	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_z_professionals/depression/watcher/locales/zh-TW/CANONICAL.txt	gen_z_professionals	depression	watcher	KNOWN_FILLER_REUSE	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_CLEAN_ZH_CORRUPTED
atoms/gen_z_professionals/financial_stress/overwhelm/locales/zh-TW/CANONICAL.txt	gen_z_professionals	financial_stress	overwhelm	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_z_professionals/financial_stress/shame/locales/zh-TW/CANONICAL.txt	gen_z_professionals	financial_stress	shame	KNOWN_FILLER_REUSE	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_CLEAN_ZH_CORRUPTED
atoms/gen_z_professionals/grief/grief/locales/zh-TW/CANONICAL.txt	gen_z_professionals	grief	grief	KNOWN_FILLER_REUSE	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_CLEAN_ZH_CORRUPTED
atoms/gen_z_professionals/grief/watcher/locales/zh-TW/CANONICAL.txt	gen_z_professionals	grief	watcher	KNOWN_FILLER_REUSE	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_CLEAN_ZH_CORRUPTED
atoms/gen_z_professionals/overthinking/false_alarm/locales/zh-TW/CANONICAL.txt	gen_z_professionals	overthinking	false_alarm	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_z_professionals/overthinking/watcher/locales/zh-TW/CANONICAL.txt	gen_z_professionals	overthinking	watcher	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
atoms/gen_z_professionals/self_worth/comparison/locales/zh-TW/CANONICAL.txt	gen_z_professionals	self_worth	comparison	KNOWN_FILLER_REUSE	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_CLEAN_ZH_CORRUPTED
atoms/gen_z_professionals/self_worth/shame/locales/zh-TW/CANONICAL.txt	gen_z_professionals	self_worth	shame	UNTRANSLATED_ENGLISH	P2_ZHTW_ONLY_BLOCKED	1	zh-TW	ja-JP,zh-CN	ko-KR,zh-HK,zh-SG	corruption_scan:UNTRANSLATED_ENGLISH/EN_ALSO_CORRUPTED
